Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Perplexity,coherence_u_mass,n_comp,Правдоподобие
2024-01-11 09:56:57,1.1min,8db37d3e2dc4458894e578e01261858f,./data/coffee_prep_1.csv_CountVectorizer_1_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2580.648,-3.441,66,-21794986.573
2024-01-11 09:55:52,1.1min,ebe2a3c4f63c4675b8d8e2ec6c3c3f74,./data/coffee_prep_1.csv_CountVectorizer_1_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2542.007,-3.32,63,-21753130.086
2024-01-11 09:54:47,1.1min,05b54da344544acea3fad88fc96f9db3,./data/coffee_prep_1.csv_CountVectorizer_1_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2500.104,-3.179,60,-21707016.129
2024-01-11 09:53:43,1.1min,f8ef44cd74e94bdb8127b17794156761,./data/coffee_prep_1.csv_CountVectorizer_1_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2488.724,-3.203,57,-21694358.59
2024-01-11 09:52:39,1.1min,a230973985924ec4b51ba0b294d97b62,./data/coffee_prep_1.csv_CountVectorizer_1_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2448.218,-3.021,54,-21648831.541
2024-01-11 09:51:36,1.1min,d69751280a274c478a20632e379e1868,./data/coffee_prep_1.csv_CountVectorizer_1_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2407.7,-3.001,51,-21602531.61
2024-01-11 09:50:33,1.0min,c92df22c75d948a99a311ccbf5f64b04,./data/coffee_prep_1.csv_CountVectorizer_1_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2385.61,-3.018,48,-21576959.048
2024-01-11 09:49:30,1.1min,6b0dc0f9071047aa953708dc84ce9927,./data/coffee_prep_1.csv_CountVectorizer_1_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2351.284,-3.004,45,-21536749.085
2024-01-11 09:48:24,1.1min,b0055bfbb0ff4272baed5109e85befac,./data/coffee_prep_1.csv_CountVectorizer_1_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2328.452,-2.946,42,-21509677.698
2024-01-11 09:47:22,1.0min,d889a3437dc24dff8b20a1a023c12e7a,./data/coffee_prep_1.csv_CountVectorizer_1_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2279.933,-3.005,39,-21451255.065
2024-01-11 09:46:20,1.0min,9c118afc87244d7d89b040e7bfd167b3,./data/coffee_prep_1.csv_CountVectorizer_1_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2248.487,-2.873,36,-21412723.479
2024-01-11 09:45:15,1.1min,fa3ab339082b4fea8ac77dc908ca588a,./data/coffee_prep_1.csv_CountVectorizer_1_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2214.216,-2.76,33,-21370111.467
2024-01-11 02:13:44,7.5h,a47b06a185af4051b3df646a89d21272,./data/coffee_prep_1.csv_CountVectorizer_1_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2180.686,-2.809,30,-21327777.132
2024-01-11 02:12:43,1.0min,0da13b73953b42cbb0069c0ff95bcaab,./data/coffee_prep_1.csv_CountVectorizer_1_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2143.044,-2.749,27,-21279469.258
2024-01-11 02:11:42,1.0min,0e47ea65c6a14e4f8982da7274a49d09,./data/coffee_prep_1.csv_CountVectorizer_1_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2123.402,-2.708,24,-21253923.646
2024-01-11 02:10:40,1.0min,393071067c74486d995c9f536882df10,./data/coffee_prep_1.csv_CountVectorizer_1_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2094.823,-2.711,21,-21216329.829
2024-01-11 02:09:39,1.0min,5659d24e4f3940fb9a87bd548c16f9c5,./data/coffee_prep_1.csv_CountVectorizer_1_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2075.671,-2.643,18,-21190847.269
2024-01-11 02:08:37,1.0min,5883b4ce9f4e4f499302493991c32fed,./data/coffee_prep_1.csv_CountVectorizer_1_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2066.9,-2.566,15,-21179098.685
2024-01-11 02:07:36,1.0min,0926b6d8f2f44426bbf98b6723d872d5,./data/coffee_prep_1.csv_CountVectorizer_1_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2044.583,-2.457,12,-21148979.985
2024-01-11 02:06:32,1.1min,a5ce8eeb52c24e3ca55b9807d6561edd,./data/coffee_prep_1.csv_CountVectorizer_1_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2032.983,-2.353,9,-21133194.687
2024-01-11 02:05:27,1.1min,62f26695ea8a46b8ac04ac8186c5227b,./data/coffee_prep_1.csv_CountVectorizer_1_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2021.76,-2.284,6,-21117836.873
2024-01-11 02:04:20,1.1min,1d12810c44ec4b6e925024e15c4a7e97,./data/coffee_prep_1.csv_CountVectorizer_1_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1993.647,-2.082,3,-21078987.5
2024-01-11 02:04:18,191ms,8858c035b1b242c1a669cf6bd7148976,result_images,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,,,,
2024-01-11 02:03:26,51.6s,6d5c8e7c355649d0a51346c2ab3c08a2,./data/coffee_prep_1.csv_TfidfVectorizer_1_147,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.20039376082444e+65,-16.116,147,-73226944.991
2024-01-11 02:02:36,50.1s,53a435fd24ff47af8652d1993a16da4f,./data/coffee_prep_1.csv_TfidfVectorizer_1_144,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.308279053809697e+60,-16.081,144,-67646924.516
2024-01-11 02:01:46,50.1s,1234e1ec90854957a4574e451f9464f2,./data/coffee_prep_1.csv_TfidfVectorizer_1_141,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.839743437399939e+59,-15.797,141,-66886592.573
2024-01-11 02:00:57,48.7s,a9c8697c7100438bbb05ae74f7066c77,./data/coffee_prep_1.csv_TfidfVectorizer_1_138,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.286309033809992e+54,-15.56,138,-61326231.114
2024-01-11 02:00:08,49.0s,a67c13202fc64440a9ed6417f87c17a7,./data/coffee_prep_1.csv_TfidfVectorizer_1_135,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9.794989121295243e+47,-14.781,135,-53781758.964
2024-01-11 01:59:20,48.3s,3d046cb34a704720b344caa193b7bd74,./data/coffee_prep_1.csv_TfidfVectorizer_1_132,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.300657732994213e+45,-14.863,132,-50557788.787
2024-01-11 01:58:33,46.5s,239bf3e64d9d409794752c79d7b8fe91,./data/coffee_prep_1.csv_TfidfVectorizer_1_129,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.1012191451328738e+43,-14.433,129,-48235450.16
2024-01-11 01:57:47,45.9s,cd1faef67b8a4658bad554d1279bc851,./data/coffee_prep_1.csv_TfidfVectorizer_1_126,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.2140414599231475e+39,-12.954,126,-44274104.406
2024-01-11 01:57:02,45.8s,2d8fe3f39a1f4ea29906e404bc827373,./data/coffee_prep_1.csv_TfidfVectorizer_1_123,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.04231045401197e+34,-12.27,123,-38889964.903
2024-01-11 01:56:17,45.0s,0a0ec7b5dfbb42a29b514cfe951616f4,./data/coffee_prep_1.csv_TfidfVectorizer_1_120,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.284065121753705e+27,-12.256,120,-30966008.21
2024-01-11 01:55:32,44.4s,0cd015bb602045358e315a861b14d50f,./data/coffee_prep_1.csv_TfidfVectorizer_1_117,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.475836375234283e+25,-11.522,117,-28622928.944
2024-01-11 01:54:48,43.8s,932879abc9c24b3994c463bb362a948c,./data/coffee_prep_1.csv_TfidfVectorizer_1_114,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.4197059724703007e+22,-10.451,114,-25084662.236
2024-01-11 01:54:05,43.7s,cf21fe43b70f4bd78714a558860daafa,./data/coffee_prep_1.csv_TfidfVectorizer_1_111,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,22168717275591545000,-7.95,111,-21680062.308
2024-01-11 01:53:22,43.2s,ea660c8f93504608938c2434d4110522,./data/coffee_prep_1.csv_TfidfVectorizer_1_108,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,18099398578103896,-8.501,108,-18219368.261
2024-01-11 01:52:38,43.4s,621f16325b04476f9a093107257e6870,./data/coffee_prep_1.csv_TfidfVectorizer_1_105,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,73617500600552,-8.032,105,-15540217.372
2024-01-11 01:51:54,43.9s,af9be43ac4bd4a7f94015b893ee1e5ea,./data/coffee_prep_1.csv_TfidfVectorizer_1_102,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3345318132200.73,-8.344,102,-14035677.922
2024-01-11 01:51:10,44.0s,856a3cc467374fb08e0e8f05ed8e9162,./data/coffee_prep_1.csv_TfidfVectorizer_1_99,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,160123039371.714,-7.171,99,-12556420.688
2024-01-11 01:50:26,44.0s,c58c3aa017b740ea98e04fb2cb029387,./data/coffee_prep_1.csv_TfidfVectorizer_1_96,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,28873163637.376,-7.454,96,-11722692.6
2024-01-11 01:49:42,44.0s,2f4060652ee54f60a0f593478209b736,./data/coffee_prep_1.csv_TfidfVectorizer_1_93,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2163842381.413,-7.159,93,-10461645.161
2024-01-11 01:48:59,43.5s,afe5dec0a2734e798a9661671e9ac734,./data/coffee_prep_1.csv_TfidfVectorizer_1_90,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,372411146.688,-7.699,90,-9605230.926
2024-01-11 01:48:15,43.3s,4d34a2d7c53a4598881ced8b8a384944,./data/coffee_prep_1.csv_TfidfVectorizer_1_87,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,109787572.343,-7.185,87,-9010753.214
2024-01-11 01:47:33,42.0s,6a2f05f0eff64ce585231cd656c1d0d8,./data/coffee_prep_1.csv_TfidfVectorizer_1_84,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,33865926.213,-7.112,84,-8438329.334
2024-01-11 01:46:51,42.1s,e6f9ad7950984836969936576d9ad5ab,./data/coffee_prep_1.csv_TfidfVectorizer_1_81,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11566143.555,-6.891,81,-7915456.53
2024-01-11 01:46:11,40.3s,9b3a2511eb454cabb0e9ba272262b327,./data/coffee_prep_1.csv_TfidfVectorizer_1_78,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4669319.553,-7.166,78,-7473988.036
2024-01-11 01:45:31,39.8s,06f70bceb54c4eeba7d1982d11308076,./data/coffee_prep_1.csv_TfidfVectorizer_1_75,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2113376.353,-6.998,75,-7088169.699
2024-01-11 01:44:51,39.8s,82bc50b7fd1545a7baed853250a70619,./data/coffee_prep_1.csv_TfidfVectorizer_1_72,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1223044.801,-6.57,72,-6821973.517
2024-01-11 01:44:12,39.3s,06f6b60f31a54f2ea53d6952ff91d719,./data/coffee_prep_1.csv_TfidfVectorizer_1_69,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,723569.321,-6.46,69,-6566504.611
2024-01-11 01:43:33,39.1s,15ed49bcbd414550819651dec162bbd0,./data/coffee_prep_1.csv_TfidfVectorizer_1_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,456822.404,-5.589,66,-6342671.44
2024-01-11 01:42:54,38.4s,8e1db134e5f249aeb976537ef014629a,./data/coffee_prep_1.csv_TfidfVectorizer_1_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,311679.936,-5.323,63,-6156598.125
2024-01-11 01:42:16,37.9s,9e6153987e954e39bc223c55743c82a2,./data/coffee_prep_1.csv_TfidfVectorizer_1_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,215800.502,-5.494,60,-5977677.054
2024-01-11 01:41:38,37.9s,ebb35e7ddbd64b3a88c35b5722649984,./data/coffee_prep_1.csv_TfidfVectorizer_1_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,166851.866,-4.92,57,-5852474.996
2024-01-11 01:41:01,37.3s,a7cd720d3333492580273b3ee06f3e0c,./data/coffee_prep_1.csv_TfidfVectorizer_1_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,128033.516,-4.398,54,-5723590.423
2024-01-11 01:40:24,37.6s,58168ced863744efb75d1b07eae3b3e6,./data/coffee_prep_1.csv_TfidfVectorizer_1_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,103384.026,-3.777,51,-5619514.16
2024-01-11 01:39:46,37.1s,e2a7a63554ee40efbfacb3a9693dcfbb,./data/coffee_prep_1.csv_TfidfVectorizer_1_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,84657.857,-3.884,48,-5522256.079
2024-01-11 01:39:09,37.4s,4b39b90cff6d427485a3288887585959,./data/coffee_prep_1.csv_TfidfVectorizer_1_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,71952.386,-3.422,45,-5443112.513
2024-01-11 01:38:32,36.7s,ffc8523a071a4161850c7968487b88ae,./data/coffee_prep_1.csv_TfidfVectorizer_1_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,57998.085,-3.538,42,-5338183.075
2024-01-11 01:37:56,36.3s,fc33fc2fc1b4455f85e54e4310d6276d,./data/coffee_prep_1.csv_TfidfVectorizer_1_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,49251.658,-3.746,39,-5258624.047
2024-01-11 01:37:20,36.2s,3f16378e649242e0bb01f7ddf9c1528b,./data/coffee_prep_1.csv_TfidfVectorizer_1_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,42925.286,-3.204,36,-5191711.858
2024-01-11 01:36:44,35.9s,ae053ec95bfd416ca9a346f360ec2dc2,./data/coffee_prep_1.csv_TfidfVectorizer_1_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,36509.625,-2.887,33,-5112922.704
2024-01-11 01:36:08,35.9s,2c6101a3dc1e40b1b76426c444dd13c2,./data/coffee_prep_1.csv_TfidfVectorizer_1_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,30470.019,-2.61,30,-5024911.793
2024-01-11 01:35:32,35.5s,971a094311504e1cb2f5cfd65a7d4bdd,./data/coffee_prep_1.csv_TfidfVectorizer_1_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,25732.238,-3.196,27,-4942660.521
2024-01-11 01:34:57,35.7s,13c11170e53441a68b544fe9d328888f,./data/coffee_prep_1.csv_TfidfVectorizer_1_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,22302.194,-2.479,24,-4873033.751
2024-01-11 01:34:21,35.8s,5273bf8f4c3b49389c1663013d34e784,./data/coffee_prep_1.csv_TfidfVectorizer_1_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,18722.245,-2.749,21,-4787874.918
2024-01-11 01:33:45,35.5s,cfd36402cac241a8a793f092459b84f6,./data/coffee_prep_1.csv_TfidfVectorizer_1_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,15448.634,-2.854,18,-4694335.574
2024-01-11 01:33:10,35.2s,314d3ebc43644089bb6d6396bcd46050,./data/coffee_prep_1.csv_TfidfVectorizer_1_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,12717.814,-3.041,15,-4599664.589
2024-01-11 01:32:35,35.4s,700ba6861c8b4dc7bf04fb82116c8613,./data/coffee_prep_1.csv_TfidfVectorizer_1_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10498.927,-2.413,12,-4506349.699
2024-01-11 01:31:59,35.8s,851318a6064e472b8ba9683566c3a473,./data/coffee_prep_1.csv_TfidfVectorizer_1_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8580.067,-2.277,9,-4408118.844
2024-01-11 01:31:22,37.0s,dc82b38b32ee4c5cbcd55d15b2994048,./data/coffee_prep_1.csv_TfidfVectorizer_1_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6800.643,-2.327,6,-4294998.245
2024-01-11 01:30:38,44.4s,9065889df28c4f13b5609b61330423cd,./data/coffee_prep_1.csv_TfidfVectorizer_1_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5074.509,-2.087,3,-4152499.221
