Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Perplexity,coherence_u_mass,n_comp,Правдоподобие
2024-01-14 16:04:35,46.0s,f900319ddc3e4944aec321475e63aa20,./data/coffee_prep_3.csv_TfidfVectorizer_3_93,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.9070689407673783e+32,-13.214,93,-32734878.128
2024-01-14 16:03:49,45.8s,950057e12819473ba18d694cb1ddb169,./data/coffee_prep_3.csv_TfidfVectorizer_3_90,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.956482477371654e+29,-12.02,90,-29717176.691
2024-01-14 16:03:05,44.3s,9789c869c3824018ba0aca73cfef0a77,./data/coffee_prep_3.csv_TfidfVectorizer_3_87,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6.015684747440908e+26,-10.694,87,-27003183.245
2024-01-14 16:02:21,43.8s,c47fa0d4d95545d9922b58dd092ca703,./data/coffee_prep_3.csv_TfidfVectorizer_3_84,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.4835706387948293e+24,-9.329,84,-24373401.445
2024-01-14 16:01:38,42.8s,8c88f583206741698379eefba4a62e32,./data/coffee_prep_3.csv_TfidfVectorizer_3_81,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,262828020933109200000,-8.9,81,-20590397.927
2024-01-14 16:00:56,42.1s,149796f4ed5a4193b6c80049be0f188f,./data/coffee_prep_3.csv_TfidfVectorizer_3_78,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1113278539204986900,-9.769,78,-18197489.183
2024-01-14 16:00:14,41.7s,43ff45688a184d76888c95b0df0a6ca6,./data/coffee_prep_3.csv_TfidfVectorizer_3_75,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8152690299508611,-9.663,75,-16044333.296
2024-01-14 15:59:33,41.0s,334d0569ff654e11828ee20668c89d9c,./data/coffee_prep_3.csv_TfidfVectorizer_3_72,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,176681395707362.25,-10.346,72,-14366309.761
2024-01-14 15:58:53,40.6s,ffa41293cf424244bad3107689f56499,./data/coffee_prep_3.csv_TfidfVectorizer_3_69,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4296351434773.017,-9.989,69,-12738723.53
2024-01-14 15:58:13,40.0s,d9ee98cbbabb45f98a29c159050bbcb8,./data/coffee_prep_3.csv_TfidfVectorizer_3_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,272065018628.725,-9.889,66,-11530276.54
2024-01-14 15:57:33,39.7s,85fe4b399fda4041bbfcd2586dadaefb,./data/coffee_prep_3.csv_TfidfVectorizer_3_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,25456279093.574,-10.042,63,-10492796.444
2024-01-14 15:56:54,38.8s,0f138fc941ed4fb4bd8054860ffea726,./data/coffee_prep_3.csv_TfidfVectorizer_3_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2428351045.184,-9.892,60,-9463780.857
2024-01-14 15:56:16,38.5s,0d19e659243141a5a59c5057be5bf084,./data/coffee_prep_3.csv_TfidfVectorizer_3_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,383136217.377,-8.798,57,-8655117.525
2024-01-14 15:55:37,38.4s,df2233ba4f7f47a7b8569929a7a1235a,./data/coffee_prep_3.csv_TfidfVectorizer_3_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,83286075.734,-8.342,54,-7986795.292
2024-01-14 15:54:58,38.7s,dc41b8f3968841b19516c0f714a5e00b,./data/coffee_prep_3.csv_TfidfVectorizer_3_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,23173999.071,-7.771,51,-7426578.816
2024-01-14 15:54:19,38.9s,f191ac1ee3eb43f5afebf2ead9deed60,./data/coffee_prep_3.csv_TfidfVectorizer_3_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8065821.781,-5.354,48,-6964394.227
2024-01-14 15:53:41,38.0s,83cf495dc1ee4066af824a7c914450df,./data/coffee_prep_3.csv_TfidfVectorizer_3_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3476193.117,-4.927,45,-6595793.228
2024-01-14 15:53:01,40.5s,e79f1f974e424fb787f8560af393280e,./data/coffee_prep_3.csv_TfidfVectorizer_3_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1706833.365,-3.865,42,-6284297.676
2024-01-14 14:46:01,1.1h,5466d5d5d907483a8a42749be7ffa380,./data/coffee_prep_3.csv_TfidfVectorizer_3_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,965479.013,-3.372,39,-6034780.507
2024-01-14 14:45:26,35.6s,4c999c7767ee451d8c380b5d896309b2,./data/coffee_prep_3.csv_TfidfVectorizer_3_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,620322.545,-2.946,36,-5841048.9
2024-01-14 14:44:51,35.2s,f9a892210ead45e6b8c5e7c8926af800,./data/coffee_prep_3.csv_TfidfVectorizer_3_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,433703.022,-2.83,33,-5684324.293
2024-01-14 14:44:16,34.9s,a3130112023d45bc87a9673fb33e6efa,./data/coffee_prep_3.csv_TfidfVectorizer_3_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,321400.094,-2.601,30,-5553089.707
2024-01-14 14:43:41,34.6s,7ddde4a3020142bebc666ee912fc55f2,./data/coffee_prep_3.csv_TfidfVectorizer_3_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,244372.976,-2.562,27,-5433102.001
2024-01-14 14:43:07,33.8s,6103971e738e47f88c4651f848219a63,./data/coffee_prep_3.csv_TfidfVectorizer_3_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,185341.996,-2.545,24,-5312018.69
2024-01-14 14:42:34,33.8s,0fb366069226472e863ff9ffab7ea9d1,./data/coffee_prep_3.csv_TfidfVectorizer_3_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,137904.107,-2.463,21,-5182548.546
2024-01-14 14:42:00,33.6s,7e3f5d9ee8844da89d4daeb0ade1e7c9,./data/coffee_prep_3.csv_TfidfVectorizer_3_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,102184.326,-2.452,18,-5051267.106
2024-01-14 14:41:27,32.9s,6a9a8471f51d41e78ce1ad698190af3a,./data/coffee_prep_3.csv_TfidfVectorizer_3_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,75031.383,-2.476,15,-4916004.235
2024-01-14 14:40:54,32.9s,179cff0051354293bc8198acfd66940a,./data/coffee_prep_3.csv_TfidfVectorizer_3_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,53831.93,-2.544,12,-4770595.574
2024-01-14 14:40:21,33.1s,745fbec036ae47b793ff8f77a30d6466,./data/coffee_prep_3.csv_TfidfVectorizer_3_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,38976.422,-2.595,9,-4629185.079
2024-01-14 14:39:46,34.5s,ad0f11b53a0f4274ba5df756724d03d5,./data/coffee_prep_3.csv_TfidfVectorizer_3_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,25948.331,-2.631,6,-4451015.236
2024-01-14 14:39:06,40.5s,806e490ddd4e47329710062b185b018a,./data/coffee_prep_3.csv_TfidfVectorizer_3_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,16703.974,-2.552,3,-4258126.271
